"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.982411389157715,0.98316437170678,0.971722671939077,0.982440492379355,0.98650949987058,0.989482710835019,0.979735723567309,0.997953758466909,0.994563222774445,0.984971061754142,0.990593015000853,0.995314788672211,0.969964409409227,0.986216310841455,0.992562817926193,0.966364337620995,0.991500183620222,0.999455374894952,0.975935262601385,0.991339950286115,0.989216972764297,0.978585613043663,0.987306744068214,0.971549820914751,0.976537390069073,0.965253467106516,0.974293240689374,0.991371511163347,0.976661336974742,0.990519353457925,0.993293189044137,0.98517425487631,0.985056408660898,0.9962061588031,0.992429630488703,0.996333524386343,0.993586308967459,0.973966350171673,0.973313922590074,0.995814576541365,0.972043143126457,0.981691815338286,0.987982999078065,0.992751866071575,0.969476943606559,0.976292509441819,0.96410012350961,0.99083937205883,0.974966369936206,0.993254165701948,0.98883177572226,0.971654066103601,0.995566533059944,0.975080667755703,0.975953561690525,0.971024840527182,0.982870796931565,0.965577441947529,0.988774985127168,0.980123211235204,0.985230475692754,0.991736663076012,0.967369348329132,0.987468621301821,0.965917410003546,0.971953486512094,0.972494080625031,0.977155824546145,0.978761577947328,0.979079674913984,0.978181603269584,0.976770286751031,0.982021865572746,0.984864055382807,0.991769678691237,0.973413183634524,0.974632797745011,0.977929358262545,0.989634380333826,0.98407682618804,0.972544072845232,0.998420198972895,0.989740797511327,0.992722058361762,0.979800125763182,0.985561305279596,0.987199662401414,0.981284960074007,0.981810854902699,0.979096963999903,0.983037345090368,0.966578386100447,0.986781098629515,0.968767385632331,0.992042128537398,0.986848194915964,0.966374913562962,0.988015485579311,0.978234274631003,0.974237458093386
0.982411389157715,0.966874225104677,0.964244156667417,0.974255068399277,0.97849224935723,0.982599964026263,0.979735723567309,0.990270101172681,0.994563222774445,0.976836851875289,0.983314491829979,0.986919102467487,0.956732424024086,0.97854273147052,0.978197146041396,0.958402659469679,0.983677370115037,0.991815760537965,0.968660627700708,0.984489197140796,0.975197559464543,0.970246236359507,0.977476842552359,0.965132376708579,0.963904934381891,0.957137854621401,0.974293240689374,0.991371511163347,0.969627542806326,0.97672547874656,0.993293189044137,0.971916966260181,0.977916439409385,0.982879419699086,0.984641811261299,0.996333524386343,0.977720512878832,0.965034735675937,0.973313922590074,0.995814576541365,0.964523136781877,0.968786408142981,0.972557736301391,0.992751866071575,0.96168281472804,0.969525427380872,0.954354469501175,0.99083937205883,0.96805563506125,0.993254165701948,0.979888821511257,0.964190234482816,0.981740130961354,0.967981270236506,0.975953561690525,0.956950035282817,0.969156612863301,0.965577441947529,0.980755253688372,0.972644846967259,0.985230475692754,0.983951415757378,0.967369348329132,0.987468621301821,0.965917410003546,0.971953486512094,0.964558321135723,0.958702623892263,0.978761577947328,0.96417698916938,0.964194773455398,0.969038714509924,0.961982715602027,0.978236638161126,0.984265882211862,0.964196475480214,0.974632797745011,0.977929358262545,0.982422017985516,0.976673696163274,0.954167375566567,0.99168578198937,0.98052762562815,0.992722058361762,0.972512834806373,0.973487556655926,0.969999718373883,0.967316486094224,0.981810854902699,0.979096963999903,0.983037345090368,0.957900921731749,0.986781098629515,0.954640845421092,0.982860508856011,0.986848194915964,0.959338727146327,0.974169332971656,0.970107196245706,0.974237458093386
0.967344582872349,0.966874225104677,0.964244156667417,0.974255068399277,0.962382858766479,0.982599964026263,0.965043492272724,0.990270101172681,0.994563222774445,0.955739588244893,0.966788273594081,0.974356098559895,0.949478687134405,0.97854273147052,0.961688148350356,0.958402659469679,0.983677370115037,0.991815760537965,0.95909464668827,0.974767375769861,0.966611185743988,0.970246236359507,0.977476842552359,0.965132376708579,0.956807963359266,0.941719182314868,0.974293240689374,0.981361394357899,0.969627542806326,0.967868323343803,0.993293189044137,0.952562251298828,0.967250635857615,0.966962343910135,0.976855463124151,0.987552172241761,0.967605452817467,0.965034735675937,0.973313922590074,0.977167436420551,0.955304299639264,0.968786408142981,0.963232741612171,0.992751866071575,0.934777912032796,0.969525427380872,0.941970629470947,0.975498193536872,0.951298569043271,0.983555275558108,0.971439515746423,0.95650678495761,0.967886744193814,0.958949780017309,0.96324670757043,0.941161909501425,0.956073169709392,0.95143674640307,0.980755253688372,0.963974235397694,0.97112170578732,0.975557395526433,0.967369348329132,0.987468621301821,0.965917410003546,0.952021778020248,0.964558321135723,0.958702623892263,0.965750308877452,0.95650730824305,0.964194773455398,0.969038714509924,0.961982715602027,0.969649104659682,0.984265882211862,0.964196475480214,0.974632797745011,0.960995218443833,0.973091236468824,0.976673696163274,0.954167375566567,0.978626452309464,0.972817872530502,0.992722058361762,0.964986374693294,0.973487556655926,0.948312099171289,0.955648235513182,0.971789079602846,0.979096963999903,0.983037345090368,0.94984777256602,0.966077334017285,0.944460151028787,0.982860508856011,0.986848194915964,0.94335467865069,0.964618061874239,0.954795396523406,0.958622399389978
0.954203899693525,0.942567383045269,0.954201060910746,0.957645591335717,0.962382858766479,0.967363226055281,0.943051850725608,0.972348878182713,0.984346853088521,0.933919031503699,0.966788273594081,0.948998706178438,0.941369089640584,0.96323060869946,0.948725298788533,0.947250379656776,0.961277206343166,0.991815760537965,0.943617851032779,0.974767375769861,0.958469125620967,0.960797985647386,0.96488161335878,0.95569653537664,0.937017792352746,0.932123721992695,0.959559760366128,0.964228834020145,0.954000360396437,0.952817754544454,0.981596063976409,0.94214593499886,0.957685224197117,0.958476743159556,0.955617903598756,0.977386984688455,0.954624237594857,0.952411692413128,0.973313922590074,0.968156733223574,0.944654091728132,0.968786408142981,0.963232741612171,0.976222411497652,0.934777912032796,0.969525427380872,0.926298028232629,0.975498193536872,0.934151371006811,0.983555275558108,0.954176588913085,0.945464641662641,0.952436798836862,0.936944638188403,0.947624361901921,0.941161909501425,0.941754583273549,0.95143674640307,0.970855120558594,0.954903363442945,0.97112170578732,0.975557395526433,0.967369348329132,0.975835352424628,0.965917410003546,0.943399884354956,0.945665810342883,0.947112859573555,0.945029070916361,0.94173365245659,0.964194773455398,0.953679237761871,0.952520641889972,0.969649104659682,0.972353604041079,0.964196475480214,0.958771853140177,0.950026092416458,0.959786607624447,0.956210934461682,0.933394835666713,0.959539579097386,0.958421373476089,0.978810582791354,0.949260384743274,0.952423090032225,0.948312099171289,0.943408501897466,0.971789079602846,0.963190026143307,0.983037345090368,0.94984777256602,0.953981482936845,0.931987097886404,0.963173750184632,0.977663217963849,0.94335467865069,0.948677836412534,0.934174196798781,0.958622399389978
0.95321678217358,0.939693240701418,0.952155078793706,0.957645591335717,0.961441375742294,0.965672128296789,0.940392221681075,0.971336890996369,0.984346853088521,0.931376749058947,0.966788273594081,0.947514447767644,0.941369089640584,0.962486161730608,0.945952052141641,0.946634743317694,0.96024424206416,0.990620422143973,0.942720359562178,0.974767375769861,0.958469125620967,0.9583228929024,0.96372817395362,0.954930895505933,0.935523459921,0.932123721992695,0.958762658486663,0.963588998742971,0.954000360396437,0.952817754544454,0.981596063976409,0.937220309786882,0.957685224197117,0.956502953951227,0.954780044132938,0.975101369630741,0.953765684875959,0.952411692413128,0.973313922590074,0.968156733223574,0.944654091728132,0.967596718381193,0.963232741612171,0.975254700587939,0.934777912032796,0.969525427380872,0.923852837698574,0.974330141258567,0.933454856971929,0.981612805846493,0.954176588913085,0.945464641662641,0.950898353950251,0.934719406933237,0.946896510501806,0.941161909501425,0.941754583273549,0.95048251657817,0.969851265961177,0.953763847121799,0.97112170578732,0.975557395526433,0.967369348329132,0.97354674175931,0.965033428965002,0.943399884354956,0.945665810342883,0.944792955039978,0.944406037452612,0.94173365245659,0.964194773455398,0.952019861514926,0.950297947332253,0.969101238021462,0.972353604041079,0.964196475480214,0.958771853140177,0.948135593456312,0.958681423952125,0.955418575060044,0.932582805882423,0.959539579097386,0.956504930659776,0.978810582791354,0.948223513984898,0.949538320305803,0.947218952940803,0.941331377793979,0.971789079602846,0.960311978248545,0.981031476903897,0.948946464130127,0.952220389304665,0.931987097886404,0.962187271969216,0.977663217963849,0.942305355886139,0.948677836412534,0.934174196798781,0.958622399389978
0.950814078027108,0.938860973590892,0.948822254848153,0.957645591335717,0.95939090672415,0.965672128296789,0.940392221681075,0.971336890996369,0.984346853088521,0.931376749058947,0.966016329086249,0.947078939063673,0.94054132283829,0.95928046331347,0.944921436604583,0.946634743317694,0.958231540694636,0.990003228833403,0.94183116698369,0.974767375769861,0.957063112991379,0.956554384490231,0.962905649860756,0.954218955114977,0.933927735266778,0.929557095162439,0.958762658486663,0.962944944073679,0.953217973119007,0.952817754544454,0.981596063976409,0.935863649755255,0.955235524003186,0.955823214816675,0.954220091175951,0.975101369630741,0.952696358127997,0.95163347345267,0.972653662682569,0.965497034152467,0.943648040840423,0.964942784804721,0.962452118323956,0.974470300269157,0.932635747791235,0.968347468936744,0.922800347042322,0.973449046619674,0.933454856971929,0.980596806292937,0.952370873236011,0.943200205907766,0.950189612438891,0.933554049720825,0.946180210973402,0.940051390265584,0.941754583273549,0.948058120698682,0.967690116217665,0.953763847121799,0.970631873869479,0.975557395526433,0.964567387170554,0.97354674175931,0.964149633900149,0.943399884354956,0.944124568453157,0.944792955039978,0.943752120741439,0.940255587607991,0.96353559327096,0.952019861514926,0.94938324647774,0.967790046011273,0.971329957833605,0.96256079682224,0.95799983051452,0.94724718395097,0.956390303849926,0.954800103508519,0.932582805882423,0.959539579097386,0.956504930659776,0.97789084933245,0.948223513984898,0.948189153106396,0.946105372254049,0.941331377793979,0.970561641028259,0.959404068801505,0.981031476903897,0.948946464130127,0.952220389304665,0.930996671657438,0.962187271969216,0.977663217963849,0.942305355886139,0.948677836412534,0.932534661975646,0.956463362861459
0.950814078027108,0.938860973590892,0.939318124946886,0.944215034905797,0.946615367880744,0.965672128296789,0.931044379409997,0.956052491449728,0.977204695638675,0.917930772372623,0.953002265927058,0.939668895204522,0.92742328424949,0.948804842164408,0.937403385561015,0.946634743317694,0.958231540694636,0.982428734697047,0.934789024511009,0.966314275806879,0.957063112991379,0.956554384490231,0.943997359460153,0.94815291660349,0.914685618877863,0.921457270925516,0.950004262229216,0.953994260058625,0.946162286033405,0.940256708386716,0.968308568605007,0.922568308153218,0.94794812130417,0.948692001296849,0.940016465617592,0.967672419054861,0.945781315321881,0.944545919700817,0.958745768521777,0.958069170657317,0.929964981682562,0.964942784804721,0.955512041207536,0.974470300269157,0.932635747791235,0.948916364077949,0.902323100909022,0.973449046619674,0.933454856971929,0.980596806292937,0.952370873236011,0.943200205907766,0.942192570250869,0.925604202425968,0.928736155129404,0.940051390265584,0.934831389699064,0.934405381808443,0.959896637016559,0.944249257728059,0.962698702298228,0.968751032091413,0.964567387170554,0.97354674175931,0.964149633900149,0.930073630220294,0.944124568453157,0.92613003157495,0.931035598983374,0.93289181138767,0.96353559327096,0.933397963342057,0.942229583484634,0.967790046011273,0.971329957833605,0.954877821272376,0.95060295286279,0.94724718395097,0.938881256001183,0.946705219604796,0.908967048605464,0.947115942466519,0.956504930659776,0.97789084933245,0.938581193878641,0.940893952074879,0.946105372254049,0.941331377793979,0.944080245890262,0.946561935983868,0.967755107250073,0.940399068004103,0.952220389304665,0.922590556457685,0.954124478401536,0.969330788054708,0.934301997507712,0.948677836412534,0.932534661975646,0.950048196977597
0.947551214257136,0.938089603150796,0.937153568764015,0.944215034905797,0.944416331621023,0.965101161770556,0.930398411158019,0.955036953594268,0.977204695638675,0.917930772372623,0.953002265927058,0.939668895204522,0.92742328424949,0.94818516064253,0.936350342948597,0.946634743317694,0.953814479987834,0.981929816861824,0.933655637011758,0.966314275806879,0.956671747624835,0.955530462754464,0.93894809249727,0.946462731306843,0.913959556789231,0.918884526099114,0.950004262229216,0.952382432428325,0.944637800032272,0.938813551722203,0.968308568605007,0.92063519562551,0.947064696038662,0.948692001296849,0.939505131217779,0.967672419054861,0.94283622449467,0.942906824180493,0.958745768521777,0.958069170657317,0.929964981682562,0.964247194710418,0.95470537562792,0.973736771224611,0.930188644167563,0.946257652250807,0.902323100909022,0.971549787974233,0.93045295067299,0.97947938794879,0.950117244897429,0.943200205907766,0.940624314742676,0.924371055474695,0.927370416568644,0.939015428102452,0.933278532899422,0.932258193907652,0.959896637016559,0.942520880642088,0.962698702298228,0.968013656797506,0.964567387170554,0.972458212512094,0.963232223676891,0.930073630220294,0.944124568453157,0.92548489998694,0.930275010067465,0.931207477123596,0.962831596794894,0.931318205408616,0.939111824685797,0.967082195631971,0.971329957833605,0.952685998472537,0.946567201192115,0.94724718395097,0.938881256001183,0.946705219604796,0.908967048605464,0.946444822824066,0.955693467486844,0.977796237787525,0.93764163446095,0.940893952074879,0.944816224253114,0.941331377793979,0.942801376702599,0.946561935983868,0.966016308712109,0.939673716937763,0.951348886965533,0.92077248782204,0.952164453925171,0.969330788054708,0.929061711345917,0.945540108943383,0.932534661975646,0.950048196977597
0.947551214257136,0.937006526679078,0.934676137815599,0.944215034905797,0.944416331621023,0.964212688394693,0.929324301499177,0.955036953594268,0.976132412099484,0.916436638369639,0.950645043398446,0.938725196009044,0.926467361664574,0.94818516064253,0.935118255082179,0.946634743317694,0.948581210403305,0.979800620373467,0.933655637011758,0.966314275806879,0.955759388429291,0.954059375838861,0.93808095576975,0.946462731306843,0.913959556789231,0.918884526099114,0.950004262229216,0.951489680894851,0.943760643641514,0.936686314696619,0.968308568605007,0.915307348287834,0.946267344487873,0.948692001296849,0.939505131217779,0.96620176251751,0.94283622449467,0.941887879039421,0.955708052646535,0.95594270211465,0.925999863775712,0.964247194710418,0.95470537562792,0.973736771224611,0.930188644167563,0.943112879560655,0.900836026159007,0.971549787974233,0.928187658807594,0.978039157782844,0.950117244897429,0.941418761973119,0.937592663795357,0.92293667249889,0.927370416568644,0.936408178685013,0.933278532899422,0.929374839615032,0.958720255553777,0.942520880642088,0.96222385272555,0.96499549907212,0.964567387170554,0.972458212512094,0.962246323405404,0.930073630220294,0.944124568453157,0.92548489998694,0.929184399991653,0.931207477123596,0.962831596794894,0.929610164199297,0.939111824685797,0.967082195631971,0.971329957833605,0.951549093813883,0.944063901206537,0.94724718395097,0.937410443419599,0.945946220883571,0.908967048605464,0.946444822824066,0.952382524846501,0.976484795220774,0.936371544221313,0.938539231542139,0.941619161907988,0.938520772931583,0.939817911395768,0.946561935983868,0.964687570593551,0.938618605116932,0.950007732875149,0.919441568691167,0.94939534115391,0.968210268462237,0.927731480129475,0.9446347702252,0.932534661975646,0.948668324251274
0.90983983144394,0.910347201945006,0.912094805189337,0.920848518122068,0.921081491974407,0.957530928307724,0.901440281822796,0.955036953594268,0.969831691050906,0.916436638369639,0.933803764880414,0.917585607286767,0.914174900151497,0.920549171578889,0.92562540827031,0.937848013787504,0.948581210403305,0.967191193927234,0.913892184739786,0.956184504666718,0.955759388429291,0.954059375838861,0.924670104288929,0.926714733279641,0.900433328447518,0.905689210586315,0.931527379368694,0.926914876707531,0.930860274156961,0.904503897057205,0.939249644324099,0.885998539567746,0.936198044493076,0.938022436576194,0.888171354117041,0.94298440390392,0.906580213434857,0.934823287292451,0.919149782742555,0.948006671072741,0.915729562998971,0.946484464532172,0.929087434940186,0.955302896808412,0.921556295682861,0.930069161471023,0.865224193044984,0.952595227633556,0.911345697812383,0.958571010776138,0.924288738211798,0.925698264454227,0.937592663795357,0.907780299874841,0.927370416568644,0.920721179128335,0.91666969135401,0.908145989315516,0.944417981728404,0.910369644023552,0.954270374404424,0.925171191884233,0.943121049328147,0.956003216107337,0.943071444443537,0.906549675485614,0.912119102443839,0.916013240318275,0.911024115238261,0.900382487892396,0.944561342287781,0.929610164199297,0.930456073906307,0.941923257037899,0.945932624589692,0.934973392458,0.914640533297927,0.931983486153411,0.913103434441282,0.938539019491044,0.908967048605464,0.946444822824066,0.952382524846501,0.944634137689668,0.893446115050369,0.914487544581644,0.916150865967819,0.911291723096473,0.920811449274299,0.926422015342376,0.943563560518321,0.911955295233735,0.950007732875149,0.910893712477915,0.94213037338663,0.94876663609726,0.907375946330698,0.936717046965521,0.907231123784687,0.937787999050278
0.890629292995579,0.910347201945006,0.898744468101725,0.901727750602887,0.910256204916466,0.938628724972457,0.894356134353008,0.935214722401322,0.956804087928945,0.90217659647725,0.933803764880414,0.917585607286767,0.914174900151497,0.912262499673345,0.906047385073036,0.914940409434772,0.948581210403305,0.967191193927234,0.900445836405692,0.948805047429444,0.955759388429291,0.940278447489291,0.924670104288929,0.919143023379424,0.900433328447518,0.887684604705246,0.923178201212051,0.926914876707531,0.916697537883034,0.891846515946603,0.931380930029568,0.87351643612741,0.926525987549498,0.938022436576194,0.881242996455638,0.927365695005976,0.898958406298409,0.926127709733424,0.911215225494964,0.933914398588169,0.915729562998971,0.937160529015325,0.916255539090974,0.940059451839595,0.921556295682861,0.922462555938547,0.865224193044984,0.944091482590756,0.90202402199362,0.951595784401165,0.924288738211798,0.918869990467649,0.937592663795357,0.887532805868675,0.919783662035411,0.902595262794095,0.91666969135401,0.894195220307288,0.944417981728404,0.910369644023552,0.954270374404424,0.917640630868109,0.929449137109217,0.942405408540247,0.928455315373426,0.897856533196428,0.912119102443839,0.916013240318275,0.903226596956429,0.886473242164099,0.944561342287781,0.915072359493137,0.930456073906307,0.934110863006713,0.945932624589692,0.92660562699198,0.900587161544111,0.925411897152804,0.913103434441282,0.930678430298138,0.899245330322724,0.932634631547368,0.939940739646108,0.937942686360218,0.893446115050369,0.914487544581644,0.900251639107244,0.911291723096473,0.920811449274299,0.918506657196001,0.943563560518321,0.905428910585492,0.942056299415144,0.898133435195537,0.932352726805212,0.940926693348117,0.895211653102829,0.92958464294978,0.883805034272424,0.93118706312345
0.8896435508844,0.910347201945006,0.896534378355263,0.899853386858628,0.909381503901336,0.938628724972457,0.894356134353008,0.934179106642835,0.956804087928945,0.90217659647725,0.930615183683484,0.917162376376118,0.914174900151497,0.911462344332021,0.906047385073036,0.914940409434772,0.948581210403305,0.965853226909849,0.899388381401972,0.94813592771133,0.955055101009317,0.940278447489291,0.92307970968881,0.919143023379424,0.900433328447518,0.887684604705246,0.923178201212051,0.926914876707531,0.916697537883034,0.891049202400928,0.930332952643152,0.872540562360416,0.925716661788038,0.936148270386069,0.879387301155539,0.927365695005976,0.896985922151487,0.924352725710142,0.91018106617927,0.932984363500615,0.914811952087933,0.936353564628652,0.915314148253397,0.939128374031867,0.921556295682861,0.921302138687533,0.865224193044984,0.942840157067504,0.900158194840398,0.948961485979269,0.924288738211798,0.918107489973422,0.936633459636409,0.886508491712973,0.919783662035411,0.902595262794095,0.91666969135401,0.889744246634212,0.944417981728404,0.90939055977475,0.953575516774394,0.917640630868109,0.929449137109217,0.942405408540247,0.927385201314682,0.897856533196428,0.912119102443839,0.915384356322146,0.903226596956429,0.886473242164099,0.943109338954065,0.915072359493137,0.930456073906307,0.934110863006713,0.944981895173913,0.92660562699198,0.898337290329278,0.92346837556037,0.909873095352595,0.930678430298138,0.89869821930345,0.931936229125691,0.939127599461288,0.937942686360218,0.892221789780295,0.913737348576019,0.89919040923038,0.909427496320789,0.919554725448527,0.918506657196001,0.941545267240011,0.903026108169364,0.942056299415144,0.894853684503958,0.932352726805212,0.940265464549533,0.89400367304183,0.92958464294978,0.883129688137255,0.930077862049369
0.8896435508844,0.910347201945006,0.896534378355263,0.886827960838059,0.898288350769547,0.938628724972457,0.887811630449764,0.927298383502483,0.947928413142689,0.893990029213031,0.911812093470119,0.917162376376118,0.914174900151497,0.911462344332021,0.885606338993258,0.908682305455451,0.939456925522368,0.958435855276362,0.892220134278845,0.939779327221664,0.941160883225032,0.931842762405642,0.915520280312721,0.919143023379424,0.900433328447518,0.887684604705246,0.909082102921556,0.926914876707531,0.916697537883034,0.891049202400928,0.930332952643152,0.866224387827222,0.925716661788038,0.936148270386069,0.866874277024871,0.919195229225741,0.896985922151487,0.90597190319342,0.91018106617927,0.932984363500615,0.907638157845732,0.929565118246723,0.915314148253397,0.939128374031867,0.921556295682861,0.921302138687533,0.850329898965689,0.936134789660278,0.900158194840398,0.935876393557709,0.917221817497987,0.910807786182408,0.936633459636409,0.866505362145209,0.909753690244061,0.882096047089362,0.91666969135401,0.878417877991012,0.929875038011411,0.901218767022968,0.946845954423676,0.910950447890838,0.929449137109217,0.942405408540247,0.914723592137398,0.897856533196428,0.904613662885723,0.915384356322146,0.885380814859025,0.879551253718858,0.934226285745352,0.907700708789092,0.923373207051556,0.920584803053116,0.944981895173913,0.919438676943946,0.898337290329278,0.92346837556037,0.896217580892094,0.930678430298138,0.888568104884187,0.923393957243622,0.921511780658203,0.931289075159392,0.892221789780295,0.913737348576019,0.88959858172298,0.902849244076405,0.906880439795896,0.918506657196001,0.941545267240011,0.903026108169364,0.942056299415144,0.894853684503958,0.91829108926514,0.932679301528796,0.87944301841475,0.915666227511153,0.874346775091101,0.930077862049369
0.88827760544656,0.910347201945006,0.893812970725235,0.884698634271816,0.897163781579113,0.938628724972457,0.886813055214483,0.925112715720497,0.945646356629883,0.892494356985689,0.910871133133031,0.917162376376118,0.913187279857496,0.910275813276317,0.884018821945518,0.908682305455451,0.933494360144808,0.958435855276362,0.891144191734307,0.938967587413595,0.941160883225032,0.930403099990779,0.914604725057064,0.918292005193124,0.898529234097009,0.885943786439527,0.909082102921556,0.926074534315855,0.915792059938116,0.88882575406099,0.927802384772833,0.860907862410272,0.925716661788038,0.936148270386069,0.866874277024871,0.915859943362434,0.89510336199339,0.9050571258561,0.909341432869357,0.932984363500615,0.907638157845732,0.928318202114873,0.915314148253397,0.934822945795813,0.921556295682861,0.91981396554232,0.848585478731652,0.936134789660278,0.897880170882822,0.934691973110951,0.917221817497987,0.910009047014955,0.936633459636409,0.862257397580742,0.909753690244061,0.880440915518715,0.91666969135401,0.878417877991012,0.929875038011411,0.8982448906002,0.946845954423676,0.906644734842789,0.928494669151188,0.941130787552601,0.91385693345668,0.897052216762078,0.903513399687702,0.914571587960109,0.88444737652221,0.877332988801211,0.933442763629836,0.907700708789092,0.922317639571101,0.918719342785187,0.944981895173913,0.916370628176105,0.898337290329278,0.92346837556037,0.896217580892094,0.929928568585842,0.888568104884187,0.923393957243622,0.920499209158232,0.930110051393627,0.89085998350124,0.911091501435679,0.885201729547768,0.900183947037665,0.906880439795896,0.917270749476819,0.940288335283156,0.900254858878145,0.941400684236596,0.891956816246077,0.915592484482163,0.930217203525564,0.87944301841475,0.91453925700625,0.873476868207025,0.928530686772982
0.868377178078477,0.883207529014664,0.880597601908646,0.884698634271816,0.897163781579113,0.917418035490034,0.870114987550099,0.903363077859924,0.93287599680624,0.892494356985689,0.895122055223486,0.906429948695202,0.901843351180205,0.910275813276317,0.8618026436543,0.908682305455451,0.920887736265538,0.918814736938957,0.879193640701919,0.92437458996532,0.921197454941664,0.930403099990779,0.914604725057064,0.909666376264757,0.898529234097009,0.885943786439527,0.892759444144321,0.926074534315855,0.915792059938116,0.873931421725748,0.927802384772833,0.860907862410272,0.925716661788038,0.925806546387247,0.849951930095601,0.899945274014225,0.879961481956041,0.893003508197426,0.896325036480933,0.932984363500615,0.89088316335164,0.916903174064556,0.89826994910867,0.923674651533844,0.921556295682861,0.91981396554232,0.848585478731652,0.936134789660278,0.88391533714476,0.934691973110951,0.917221817497987,0.910009047014955,0.925605658775792,0.862257397580742,0.909753690244061,0.853995320934109,0.908975047427803,0.86698435205858,0.918038400592738,0.881514477239543,0.946845954423676,0.889637068349596,0.928494669151188,0.941130787552601,0.91385693345668,0.882317343020697,0.903513399687702,0.914571587960109,0.862423904462944,0.861896405198305,0.919766831612948,0.907700708789092,0.922317639571101,0.903054232467999,0.927007598063905,0.916370628176105,0.882837590722293,0.912868287608244,0.896217580892094,0.929928568585842,0.855099461274908,0.902564146878874,0.906746991038467,0.930110051393627,0.87063067563133,0.911091501435679,0.885201729547768,0.880306435736517,0.8958110620364,0.895764045668557,0.914060868484245,0.88802738964143,0.941400684236596,0.873362093940959,0.89165608279177,0.930217203525564,0.870921282723935,0.91453925700625,0.873476868207025,0.910635729460367
0.868377178078477,0.883207529014664,0.880597601908646,0.884698634271816,0.895777024090346,0.91544899159615,0.870114987550099,0.900881623728545,0.931917885871525,0.890943802808351,0.895122055223486,0.906429948695202,0.900868520790961,0.910275813276317,0.8618026436543,0.907956094170621,0.919192595100641,0.918814736938957,0.878052240132169,0.923529242574509,0.920161721717105,0.930403099990779,0.912128843147427,0.906328706855263,0.895014119565325,0.885943786439527,0.891795273360364,0.926074534315855,0.914132188030797,0.873931421725748,0.926655764660569,0.860907862410272,0.924838503275212,0.924530113055323,0.844801574435083,0.899945274014225,0.879961481956041,0.890998289906823,0.895018193132792,0.932984363500615,0.89088316335164,0.915786845646857,0.89826994910867,0.922300077002218,0.921556295682861,0.915435126815809,0.845060511937947,0.933371591543281,0.88391533714476,0.933363455389427,0.917221817497987,0.910009047014955,0.924665914602422,0.860988837237152,0.908885576939068,0.8521788436525,0.908975047427803,0.86698435205858,0.918038400592738,0.880009959825576,0.946376124643945,0.889637068349596,0.928494669151188,0.941130787552601,0.912903307683992,0.882317343020697,0.900130495011668,0.912788697930323,0.861369068858157,0.860418497327128,0.917839782289951,0.906790116703401,0.922317639571101,0.90225362556677,0.924472523289344,0.915123770733182,0.882837590722293,0.911597801368043,0.896217580892094,0.928948708510111,0.854413345611186,0.902564146878874,0.905543081583348,0.92951772544457,0.87063067563133,0.909892434922864,0.883603083410044,0.880306435736517,0.892460821890882,0.893381688196372,0.912877052250915,0.886689113565676,0.941400684236596,0.873362093940959,0.888821179202142,0.930217203525564,0.870921282723935,0.91453925700625,0.873476868207025,0.908895703957361
0.867214821262094,0.880407847348505,0.880597601908646,0.884698634271816,0.895777024090346,0.914807718625779,0.870114987550099,0.900069188060334,0.931217852556403,0.890943802808351,0.895122055223486,0.906429948695202,0.900868520790961,0.909682654231351,0.8618026436543,0.905661397592805,0.919192595100641,0.91826963786319,0.876321112851538,0.9228495736952,0.919657920882691,0.928293859689101,0.91000263284838,0.904198063980873,0.893533795138692,0.885943786439527,0.891795273360364,0.925421576237167,0.912534342427344,0.873323698938626,0.925866632185805,0.860218695410401,0.923135757243805,0.924530113055323,0.844801574435083,0.89730122933748,0.879961481956041,0.89029820186551,0.894233358380168,0.932984363500615,0.89088316335164,0.915017821615933,0.896951727707281,0.920537748206578,0.920586943017928,0.914188944570293,0.841633060384032,0.932502705694105,0.882861387615993,0.933363455389427,0.917221817497987,0.909549290971763,0.921702178965097,0.860988837237152,0.908236284128943,0.8521788436525,0.908975047427803,0.86698435205858,0.917055998755892,0.879197250367609,0.946376124643945,0.888137331267511,0.928494669151188,0.938664790611198,0.912903307683992,0.882317343020697,0.899333328939852,0.912788697930323,0.860678119823752,0.860418497327128,0.917839782289951,0.905404160014982,0.918969509567674,0.901029103896388,0.922415188042228,0.914334976782276,0.880785377771826,0.911597801368043,0.896217580892094,0.928300304411118,0.854413345611186,0.902564146878874,0.90422476355608,0.929387060045586,0.87063067563133,0.908326361044192,0.88116664149402,0.880306435736517,0.891143658148272,0.892466239917245,0.911970938418641,0.886689113565676,0.940551685576499,0.873362093940959,0.887777957690305,0.930217203525564,0.869002846663823,0.9136112784058,0.872921605298324,0.907930331664617
